timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-26T10:02:31+00:00,39.527529990300536,2.6888517290353775,126,2026-03-26T10:02:31.348059+00:00,0,1,0.0,0.0,0.0,0.0,1,Start,1,56,39.5307948,2.6975697,831,64,14,50,12,-2.922165149200339,True,1201
2026-03-26T10:02:32+00:00,39.52755058184266,2.688860334455967,126,2026-03-26T10:02:31.348059+00:00,0,1,2.406,2.406,144.36,17.866,1,Start,1,56,39.5307948,2.6975697,830,64,15,49,11,-1.9221651492003389,True,1178
2026-03-26T10:02:33+00:00,39.527571173384786,2.6888689398765564,126,2026-03-26T10:02:31.348059+00:00,0,1,2.406,4.811,144.36,17.866,1,Start,1,56,39.5307948,2.6975697,828,64,15,49,11,-1.9221651492003389,True,1175
2026-03-26T10:02:34+00:00,39.52759176492691,2.688877545297146,127,2026-03-26T10:02:31.348059+00:00,0,1,2.406,7.217,144.36,17.866,1,Start,1,56,39.5307948,2.6975697,826,64,14,50,12,-2.922165149200339,True,1194
2026-03-26T10:02:35+00:00,39.527612356469035,2.6888861507177353,128,2026-03-26T10:02:31.348059+00:00,0,1,2.406,9.623,144.36,17.866,1,Start,1,56,39.5307948,2.6975697,825,65,14,51,13,-2.922165149200339,True,1192
2026-03-26T10:02:36+00:00,39.52763294801116,2.6888947561383247,128,2026-03-26T10:02:31.348059+00:00,0,1,2.406,12.028,144.36,17.866,1,Start,1,56,39.5307948,2.6975697,823,65,15,50,12,-1.9221651492003389,True,1168
2026-03-26T10:02:37+00:00,39.52765848487616,2.6889013778418303,128,2026-03-26T10:02:31.348059+00:00,0,1,2.896,14.924,173.76,11.31,1,Start,1,56,39.5307948,2.6975697,821,65,14,51,13,-2.922165149200339,True,1186
2026-03-26T10:02:38+00:00,39.52768402174115,2.688907999545336,129,2026-03-26T10:02:31.348059+00:00,0,1,2.896,17.82,173.76,11.31,1,Start,1,56,39.5307948,2.6975697,819,65,13,52,14,-3.922165149200339,True,1206
2026-03-26T10:02:39+00:00,39.52770955860615,2.6889146212488413,129,2026-03-26T10:02:31.348059+00:00,0,1,2.896,20.716,173.76,11.31,1,Start,1,56,39.5307948,2.6975697,818,65,13,52,14,-3.922165149200339,True,1204
2026-03-26T10:02:40+00:00,39.527733474969864,2.688921270892024,128,2026-03-26T10:02:31.348059+00:00,0,1,2.72,23.436,163.2,12.104,1,Start,1,56,39.5307948,2.6975697,816,65,12,53,15,-4.922165149200339,True,1225
2026-03-26T10:02:41+00:00,39.52775739133358,2.688927920535207,127,2026-03-26T10:02:31.348059+00:00,0,1,2.72,26.156,163.2,12.104,1,Start,1,56,39.5307948,2.6975697,814,65,13,52,14,-3.922165149200339,True,1198
2026-03-26T10:02:42+00:00,39.527781307697296,2.6889345701783895,126,2026-03-26T10:02:31.348059+00:00,0,1,2.72,28.875,163.2,12.104,1,Start,1,56,39.5307948,2.6975697,813,66,13,53,15,-3.922165149200339,True,1197
2026-03-26T10:02:43+00:00,39.52780505642295,2.68894265871495,126,2026-03-26T10:02:31.348059+00:00,0,1,2.73,31.606,163.8,14.719,1,Start,1,56,39.5307948,2.6975697,811,66,14,52,14,-2.922165149200339,True,1172
