timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-22T14:15:17+00:00,39.52655429765582,2.7148116007447243,125,2026-03-22T14:33:41.092707+00:00,1104,1,0.0,0.0,0.0,0.0,1,Start,1,240,39.5238067,2.7097408,532,235,83,152,114,-89.72364846509788,True,30483
2026-03-22T14:15:18+00:00,39.52654227800667,2.714848229661584,124,2026-03-22T14:33:41.092707+00:00,1104,1,3.414,3.414,204.84,113.046,1,Start,1,240,39.5238067,2.7097408,533,235,94,141,103,-78.72364846509788,True,30540
2026-03-22T14:15:19+00:00,39.526530258357525,2.7148848585784435,124,2026-03-22T14:33:41.092707+00:00,1104,1,3.414,6.828,204.84,113.046,1,Start,1,240,39.5238067,2.7097408,535,236,97,139,101,-75.72364846509788,True,30655
2026-03-22T14:15:20+00:00,39.52651823870838,2.714921487495303,123,2026-03-22T14:33:41.092707+00:00,1104,1,3.414,10.242,204.84,113.046,1,Start,1,240,39.5238067,2.7097408,537,236,111,125,87,-61.72364846509788,True,30769
2026-03-22T14:15:21+00:00,39.52650700695813,2.714968593791127,122,2026-03-22T14:33:41.092707+00:00,1104,1,4.229,14.471,253.74,107.177,1,Start,1,240,39.5238067,2.7097408,540,236,109,127,89,-63.72364846509788,True,30941
2026-03-22T14:15:22+00:00,39.52649652957916,2.71501300111413,122,2026-03-22T14:33:41.092707+00:00,1104,1,3.983,18.454,238.98,107.008,1,Start,1,240,39.5238067,2.7097408,542,237,108,129,91,-64.72364846509788,True,31056
2026-03-22T14:15:23+00:00,39.5264860522002,2.715057408437133,123,2026-03-22T14:33:41.092707+00:00,1104,1,3.983,22.437,238.98,107.008,1,Start,1,240,39.5238067,2.7097408,545,237,107,130,92,-65.72364846509788,True,31228
2026-03-22T14:15:24+00:00,39.526475574821234,2.7151018157601357,123,2026-03-22T14:33:41.092707+00:00,1104,1,3.983,26.42,238.98,107.008,1,Start,1,240,39.5238067,2.7097408,547,237,108,129,91,-64.72364846509788,True,31342
2026-03-22T14:15:25+00:00,39.52646509744227,2.7151462230831385,124,2026-03-22T14:33:41.092707+00:00,1104,1,3.983,30.403,238.98,107.008,1,Start,1,240,39.5238067,2.7097408,550,237,117,120,82,-55.72364846509788,True,31514
2026-03-22T14:15:26+00:00,39.526454620063305,2.7151906304061413,124,2026-03-22T14:33:41.092707+00:00,1104,1,3.983,34.386,238.98,107.008,1,Start,1,240,39.5238067,2.7097408,552,238,135,103,65,-37.72364846509788,True,10029
2026-03-22T14:15:27+00:00,39.526447537355125,2.7152117528021336,124,2026-03-22T14:33:41.092707+00:00,1104,1,1.975,36.361,118.5,113.496,1,Start,1,240,39.5238067,2.7097408,554,238,147,91,53,-25.72364846509788,True,2119
2026-03-22T14:15:28+00:00,39.526440454646945,2.715232875198126,124,2026-03-22T14:33:41.092707+00:00,1104,1,1.975,38.337,118.5,113.496,1,Start,1,240,39.5238067,2.7097408,555,238,157,81,43,-15.723648465097881,True,1306
2026-03-22T14:15:29+00:00,39.52642343938351,2.7152358926832676,124,2026-03-22T14:33:41.092707+00:00,1104,1,1.91,40.246,114.6,172.211,1,Start,1,240,39.5238067,2.7097408,554,238,167,71,33,-5.723648465097881,True,962
2026-03-22T14:15:30+00:00,39.52641008421779,2.7152343280613422,123,2026-03-22T14:33:41.092707+00:00,1104,1,1.491,41.737,89.46,185.164,1,Start,1,240,39.5238067,2.7097408,553,238,174,64,26,-1.2763515349020906,True,868
2026-03-22T14:15:31+00:00,39.52639672905207,2.715232763439417,121,2026-03-22T14:33:41.092707+00:00,1104,1,1.491,43.228,89.46,185.164,1,Start,1,240,39.5238067,2.7097408,552,239,179,60,22,-6.276351534902091,True,972
2026-03-22T14:15:32+00:00,39.52638337388635,2.7152311988174915,120,2026-03-22T14:33:41.092707+00:00,1104,1,1.491,44.719,89.46,185.164,1,Start,1,240,39.5238067,2.7097408,551,239,182,57,19,-9.27635153490209,True,1051
2026-03-22T14:15:33+00:00,39.52637168113142,2.7152270078659058,122,2026-03-22T14:33:41.092707+00:00,1104,1,1.349,46.068,80.94,195.454,1,Start,1,240,39.5238067,2.7097408,550,239,182,57,19,-9.27635153490209,True,1050
2026-03-22T14:15:34+00:00,39.5263599883765,2.71522281691432,123,2026-03-22T14:33:41.092707+00:00,1104,1,1.349,47.417,80.94,195.454,1,Start,1,240,39.5238067,2.7097408,549,239,186,53,15,-13.27635153490209,True,1185
2026-03-22T14:15:35+00:00,39.52635160647333,2.7152214758098125,126,2026-03-22T14:33:41.092707+00:00,1104,1,0.939,48.356,56.34,187.035,1,Start,1,240,39.5238067,2.7097408,549,239,188,51,13,-15.27635153490209,True,1270
2026-03-22T14:15:36+00:00,39.52634490095079,2.715219631791115,126,2026-03-22T14:33:41.092707+00:00,1104,1,0.762,49.119,45.72,191.976,1,Start,1,240,39.5238067,2.7097408,548,239,188,51,13,-15.27635153490209,True,1268
2026-03-22T14:15:37+00:00,39.52633754583075,2.7152158389799297,125,2026-03-22T14:33:41.092707+00:00,1104,1,0.88,49.999,52.8,201.69,1,Start,1,240,39.5238067,2.7097408,547,239,188,51,13,-15.27635153490209,True,1266
2026-03-22T14:15:38+00:00,39.52633019071072,2.715212046168745,124,2026-03-22T14:33:41.092707+00:00,1104,1,0.88,50.879,52.8,201.69,1,Start,1,240,39.5238067,2.7097408,547,239,191,48,10,-18.27635153490209,True,1423
2026-03-22T14:15:39+00:00,39.52632283559069,2.715208253357559,123,2026-03-22T14:33:41.092707+00:00,1104,1,0.88,51.759,52.8,201.69,1,Start,1,240,39.5238067,2.7097408,546,239,192,47,9,-19.27635153490209,True,1483
2026-03-22T14:15:40+00:00,39.52631548047066,2.7152044605463743,122,2026-03-22T14:33:41.092707+00:00,1104,1,0.88,52.639,52.8,201.69,1,Start,1,240,39.5238067,2.7097408,545,239,193,46,8,-20.27635153490209,True,1549
2026-03-22T14:15:41+00:00,39.52630324289203,2.7152055501937866,120,2026-03-22T14:33:41.092707+00:00,1104,1,1.364,54.003,81.84,176.071,1,Start,1,240,39.5238067,2.7097408,545,239,196,43,5,-23.27635153490209,True,1802
2026-03-22T14:15:42+00:00,39.52628425788134,2.7152087772265077,122,2026-03-22T14:33:41.092707+00:00,1104,1,2.129,56.132,127.74,172.531,1,Start,1,240,39.5238067,2.7097408,544,240,199,41,3,-26.27635153490209,True,2158
2026-03-22T14:15:43+00:00,39.52626527287066,2.7152120042592287,123,2026-03-22T14:33:41.092707+00:00,1104,1,2.129,58.261,127.74,172.531,1,Start,1,240,39.5238067,2.7097408,543,240,204,36,-2,-31.27635153490209,True,3255
