timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-03-26T09:36:47+00:00,39.52553286217153,2.690324457362294,101,2026-03-26T09:36:50.858648+00:00,4,1,0.0,0.0,0.0,0.0,1,Start,1,55,39.5307808,2.6975437,851,47,11,36,-2,-9.605454353357404,True,1445
2026-03-26T09:36:48+00:00,39.52555691823363,2.690332420170307,102,2026-03-26T09:36:50.858648+00:00,4,1,2.761,2.761,165.66,14.323,1,Start,1,55,39.5307808,2.6975437,848,47,11,36,-2,-9.605454353357404,True,1440
2026-03-26T09:36:49+00:00,39.525580974295735,2.69034038297832,103,2026-03-26T09:36:50.858648+00:00,4,1,2.761,5.521,165.66,14.323,1,Start,1,55,39.5307808,2.6975437,846,47,12,35,-3,-10.605454353357404,True,1472
2026-03-26T09:36:50+00:00,39.52560503035784,2.690348345786333,104,2026-03-26T09:36:50.858648+00:00,4,1,2.761,8.282,165.66,14.323,1,Start,1,55,39.5307808,2.6975437,844,47,12,35,-3,-10.605454353357404,True,1468
2026-03-26T09:36:51+00:00,39.525628415867686,2.6903556380420923,103,2026-03-26T09:36:50.858648+00:00,4,1,2.675,10.957,160.5,13.524,1,Start,1,55,39.5307808,2.6975437,842,47,13,34,-4,-11.605454353357404,True,1502
2026-03-26T09:36:52+00:00,39.52565205283463,2.690363097935915,103,2026-03-26T09:36:50.858648+00:00,4,1,2.705,13.662,162.3,13.682,1,Start,1,55,39.5307808,2.6975437,839,47,13,34,-4,-11.605454353357404,True,1497
2026-03-26T09:36:53+00:00,39.52567524276674,2.690368825569749,103,2026-03-26T09:36:50.858648+00:00,4,1,2.625,16.287,157.5,10.786,1,Start,1,55,39.5307808,2.6975437,837,47,12,35,-3,-10.605454353357404,True,1456
2026-03-26T09:36:54+00:00,39.525698432698846,2.6903745532035828,103,2026-03-26T09:36:50.858648+00:00,4,1,2.625,18.912,157.5,10.786,1,Start,1,55,39.5307808,2.6975437,835,47,12,35,-3,-10.605454353357404,True,1452
2026-03-26T09:36:55+00:00,39.525721622630954,2.6903802808374166,104,2026-03-26T09:36:50.858648+00:00,4,1,2.625,21.537,157.5,10.786,1,Start,1,55,39.5307808,2.6975437,833,48,11,37,-1,-9.605454353357404,True,1414
2026-03-26T09:36:56+00:00,39.52574481256306,2.6903860084712505,104,2026-03-26T09:36:50.858648+00:00,4,1,2.625,24.162,157.5,10.786,1,Start,1,55,39.5307808,2.6975437,831,48,10,38,0,-8.605454353357404,True,1378
