timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-02-27T16:45:07+00:00,37.05427494831383,-8.146270969882607,133,2026-02-27T17:25:57.324008+00:00,2450,1,0.0,0.0,0.0,0.0,1,Start,1,355,37.067094,-8.1465581,1426,359,322,37,-1
2026-02-27T16:45:08+00:00,37.05428880639374,-8.146297596395016,134,2026-02-27T17:25:57.324008+00:00,2450,1,2.821,2.821,169.26,303.111,1,Start,1,355,37.067094,-8.1465581,1424,359,320,39,1
2026-02-27T16:45:09+00:00,37.054308524820954,-8.146323747932911,135,2026-02-27T17:25:57.324008+00:00,2450,1,3.193,6.014,191.58,313.374,1,Start,1,355,37.067094,-8.1465581,1422,359,319,40,2
2026-02-27T16:45:10+00:00,37.054328243248165,-8.146349899470806,136,2026-02-27T17:25:57.324008+00:00,2450,1,3.193,9.206,191.58,313.374,1,Start,1,355,37.067094,-8.1465581,1420,359,316,43,5
2026-02-27T16:45:11+00:00,37.054347961675376,-8.146376051008701,136,2026-02-27T17:25:57.324008+00:00,2450,1,3.193,12.399,191.58,313.374,1,Start,1,355,37.067094,-8.1465581,1417,359,308,51,13
2026-02-27T16:45:12+00:00,37.05436768010259,-8.146402202546597,137,2026-02-27T17:25:57.324008+00:00,2450,1,3.193,15.592,191.58,313.374,1,Start,1,355,37.067094,-8.1465581,1415,359,308,51,13
2026-02-27T16:45:13+00:00,37.054381649941206,-8.146431455388665,137,2026-02-27T17:25:57.324008+00:00,2450,1,3.025,18.617,181.5,300.896,1,Start,1,355,37.067094,-8.1465581,1414,0,308,52,14
2026-02-27T16:45:14+00:00,37.054395619779825,-8.146460708230734,138,2026-02-27T17:25:57.324008+00:00,2450,1,3.025,21.642,181.5,300.896,1,Start,1,355,37.067094,-8.1465581,1412,0,308,52,14
2026-02-27T16:45:15+00:00,37.05440958961845,-8.146489961072803,138,2026-02-27T17:25:57.324008+00:00,2450,1,3.025,24.667,181.5,300.896,1,Start,1,355,37.067094,-8.1465581,1410,0,308,52,14
2026-02-27T16:45:16+00:00,37.05442822139178,-8.14651564561895,138,2026-02-27T17:25:57.324008+00:00,2450,1,3.08,27.747,184.8,312.27,1,Start,1,355,37.067094,-8.1465581,1408,0,307,53,15
