timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-05-12T11:56:07+00:00,43.51560149341822,16.377239422872663,150,2026-05-12T12:09:37.993274+00:00,811,1,0.0,0.0,0.0,0.0,1,Start,Finish,245,43.5109103500155,16.363974050014804,1190,244,298,54,,,False,
2026-05-12T11:56:08+00:00,43.51560551673174,16.377214696258307,150,2026-05-12T12:09:37.993274+00:00,811,1,2.043,2.043,122.58,282.646,1,Start,Finish,245,43.5109103500155,16.363974050014804,1189,244,295,51,,,False,
2026-05-12T11:56:09+00:00,43.51561116054654,16.37718695215881,150,2026-05-12T12:09:37.993274+00:00,811,1,2.324,4.367,139.44,285.669,1,Start,Finish,245,43.5109103500155,16.363974050014804,1187,244,294,50,,,False,
2026-05-12T11:56:10+00:00,43.51561680436134,16.37715920805931,150,2026-05-12T12:09:37.993274+00:00,811,1,2.324,6.691,139.44,285.669,1,Start,Finish,245,43.5109103500155,16.363974050014804,1185,244,293,49,,,False,
2026-05-12T11:56:11+00:00,43.515622448176146,16.377131463959813,150,2026-05-12T12:09:37.993274+00:00,811,1,2.324,9.014,139.44,285.669,1,Start,Finish,245,43.5109103500155,16.363974050014804,1183,244,291,47,,,False,
2026-05-12T11:56:12+00:00,43.51562809199095,16.377103719860315,149,2026-05-12T12:09:37.993274+00:00,811,1,2.324,11.338,139.44,285.669,1,Start,Finish,245,43.5109103500155,16.363974050014804,1182,244,284,40,,,False,
2026-05-12T11:56:13+00:00,43.51563373580575,16.377075975760818,149,2026-05-12T12:09:37.993274+00:00,811,1,2.324,13.661,139.44,285.669,1,Start,Finish,245,43.5109103500155,16.363974050014804,1180,244,285,41,,,False,
2026-05-12T11:56:14+00:00,43.51563937962055,16.37704823166132,149,2026-05-12T12:09:37.993274+00:00,811,1,2.324,15.985,139.44,285.669,1,Start,Finish,245,43.5109103500155,16.363974050014804,1178,243,284,41,,,False,
2026-05-12T11:56:15+00:00,43.51564336102456,16.377020529471338,148,2026-05-12T12:09:37.993274+00:00,811,1,2.277,18.262,136.62,281.21,1,Start,Finish,245,43.5109103500155,16.363974050014804,1176,243,283,40,,,False,
2026-05-12T11:56:16+00:00,43.515647342428565,16.376992827281356,148,2026-05-12T12:09:37.993274+00:00,811,1,2.277,20.539,136.62,281.21,1,Start,Finish,245,43.5109103500155,16.363974050014804,1175,243,282,39,,,False,
2026-05-12T11:56:17+00:00,43.51565262302756,16.376964915543795,145,2026-05-12T12:09:37.993274+00:00,811,1,2.326,22.865,139.56,284.622,1,Start,Finish,245,43.5109103500155,16.363974050014804,1173,243,281,38,,,False,
2026-05-12T11:56:18+00:00,43.515655405819416,16.37694059126079,145,2026-05-12T12:09:37.993274+00:00,811,1,1.986,24.851,119.16,278.965,1,Start,Finish,245,43.5109103500155,16.363974050014804,1171,243,275,32,,,False,
2026-05-12T11:56:19+00:00,43.51565818861127,16.376916266977787,144,2026-05-12T12:09:37.993274+00:00,811,1,1.986,26.837,119.16,278.965,1,Start,Finish,245,43.5109103500155,16.363974050014804,1170,243,264,21,,,False,
2026-05-12T11:56:20+00:00,43.51566097140312,16.376891942694783,144,2026-05-12T12:09:37.993274+00:00,811,1,1.986,28.822,119.16,278.965,1,Start,Finish,245,43.5109103500155,16.363974050014804,1168,243,255,12,,,False,
2026-05-12T11:56:21+00:00,43.515663754194975,16.37686761841178,143,2026-05-12T12:09:37.993274+00:00,811,1,1.986,30.808,119.16,278.965,1,Start,Finish,245,43.5109103500155,16.363974050014804,1166,243,245,2,,,False,
2026-05-12T11:56:22+00:00,43.51566653698683,16.376843294128776,143,2026-05-12T12:09:37.993274+00:00,811,1,1.986,32.794,119.16,278.965,1,Start,Finish,245,43.5109103500155,16.363974050014804,1165,243,233,10,,,False,
2026-05-12T11:56:23+00:00,43.515656646341085,16.376832984387875,143,2026-05-12T12:09:37.993274+00:00,811,1,1.379,34.173,82.74,217.086,1,Start,Finish,245,43.5109103500155,16.363974050014804,1164,243,227,16,,,False,
2026-05-12T11:56:24+00:00,43.51564654614776,16.37682443484664,144,2026-05-12T12:09:37.993274+00:00,811,1,1.318,35.49,79.08,211.544,1,Start,Finish,245,43.5109103500155,16.363974050014804,1162,243,218,25,,,False,
2026-05-12T11:56:25+00:00,43.51563644595444,16.376815885305405,144,2026-05-12T12:09:37.993274+00:00,811,1,1.318,36.808,79.08,211.544,1,Start,Finish,245,43.5109103500155,16.363974050014804,1161,243,218,25,,,False,
2026-05-12T11:56:26+00:00,43.51562374737114,16.376816304400563,146,2026-05-12T12:09:37.993274+00:00,811,1,1.412,38.221,84.72,178.629,1,Start,Finish,245,43.5109103500155,16.363974050014804,1161,243,209,34,,,False,
2026-05-12T11:56:27+00:00,43.51561104878783,16.376816723495722,148,2026-05-12T12:09:37.993274+00:00,811,1,1.412,39.633,84.72,178.629,1,Start,Finish,245,43.5109103500155,16.363974050014804,1160,243,201,42,,,False,
2026-05-12T11:56:28+00:00,43.51559923030436,16.376821417361498,149,2026-05-12T12:09:37.993274+00:00,811,1,1.368,41.001,82.08,163.933,1,Start,Finish,245,43.5109103500155,16.363974050014804,1160,243,195,48,,,False,
2026-05-12T11:56:29+00:00,43.51558447815478,16.376823848113418,149,2026-05-12T12:09:37.993274+00:00,811,1,1.652,42.653,99.12,173.186,1,Start,Finish,245,43.5109103500155,16.363974050014804,1159,243,194,49,,,False,
2026-05-12T11:56:30+00:00,43.51556431967765,16.376820621080697,152,2026-05-12T12:09:37.993274+00:00,811,1,2.257,44.909,135.42,186.622,1,Start,Finish,245,43.5109103500155,16.363974050014804,1158,243,186,57,,,False,
2026-05-12T11:56:31+00:00,43.51554416120052,16.376817394047976,154,2026-05-12T12:09:37.993274+00:00,811,1,2.257,47.166,135.42,186.622,1,Start,Finish,245,43.5109103500155,16.363974050014804,1157,244,183,61,,,False,
2026-05-12T11:56:32+00:00,43.515524924732745,16.37681542430073,156,2026-05-12T12:09:37.993274+00:00,811,1,2.145,49.311,128.7,184.247,1,Start,Finish,245,43.5109103500155,16.363974050014804,1156,244,185,59,,,False,
2026-05-12T11:56:33+00:00,43.515505688264966,16.376813454553485,157,2026-05-12T12:09:37.993274+00:00,811,1,2.145,51.456,128.7,184.247,1,Start,Finish,245,43.5109103500155,16.363974050014804,1155,244,190,54,,,False,
2026-05-12T11:56:34+00:00,43.51548749953509,16.376808173954487,157,2026-05-12T12:09:37.993274+00:00,811,1,2.067,53.522,124.02,191.889,1,Start,Finish,245,43.5109103500155,16.363974050014804,1153,244,193,51,,,False,
2026-05-12T11:56:35+00:00,43.51546880789101,16.376797948032618,158,2026-05-12T12:09:37.993274+00:00,811,1,2.236,55.758,134.16,201.64,1,Start,Finish,245,43.5109103500155,16.363974050014804,1152,244,194,50,,,False,
2026-05-12T11:56:36+00:00,43.51545011624694,16.37678772211075,159,2026-05-12T12:09:37.993274+00:00,811,1,2.236,57.994,134.16,201.64,1,Start,Finish,245,43.5109103500155,16.363974050014804,1150,244,195,49,,,False,
2026-05-12T11:56:37+00:00,43.515431424602866,16.37677749618888,160,2026-05-12T12:09:37.993274+00:00,811,1,2.236,60.23,134.16,201.64,1,Start,Finish,245,43.5109103500155,16.363974050014804,1148,244,197,47,,,False,
2026-05-12T11:56:38+00:00,43.51541308918968,16.376769826747477,159,2026-05-12T12:09:37.993274+00:00,811,1,2.131,62.361,127.86,196.874,1,Start,Finish,245,43.5109103500155,16.363974050014804,1147,244,197,47,,,False,
2026-05-12T11:56:39+00:00,43.51539475377649,16.376762157306075,158,2026-05-12T12:09:37.993274+00:00,811,1,2.131,64.491,127.86,196.874,1,Start,Finish,245,43.5109103500155,16.363974050014804,1145,244,196,48,,,False,
2026-05-12T11:56:40+00:00,43.5153764183633,16.376754487864673,158,2026-05-12T12:09:37.993274+00:00,811,1,2.131,66.622,127.86,196.874,1,Start,Finish,245,43.5109103500155,16.363974050014804,1144,244,195,49,,,False,
2026-05-12T11:56:41+00:00,43.515358082950115,16.37674681842327,157,2026-05-12T12:09:37.993274+00:00,811,1,2.131,68.753,127.86,196.874,1,Start,Finish,245,43.5109103500155,16.363974050014804,1143,244,193,51,,,False,
2026-05-12T11:56:42+00:00,43.515338867437094,16.376743423752487,156,2026-05-12T12:09:37.993274+00:00,811,1,2.154,70.907,129.24,187.301,1,Start,Finish,245,43.5109103500155,16.363974050014804,1141,244,192,52,,,False,
2026-05-12T11:56:43+00:00,43.515319651924074,16.376740029081702,155,2026-05-12T12:09:37.993274+00:00,811,1,2.154,73.061,129.24,187.301,1,Start,Finish,245,43.5109103500155,16.363974050014804,1140,245,192,53,,,False,
2026-05-12T11:56:44+00:00,43.51530043641105,16.376736634410918,154,2026-05-12T12:09:37.993274+00:00,811,1,2.154,75.215,129.24,187.301,1,Start,Finish,245,43.5109103500155,16.363974050014804,1139,245,192,53,,,False,
2026-05-12T11:56:45+00:00,43.51528122089803,16.376733239740133,153,2026-05-12T12:09:37.993274+00:00,811,1,2.154,77.369,129.24,187.301,1,Start,Finish,245,43.5109103500155,16.363974050014804,1138,245,192,53,,,False,
2026-05-12T11:56:46+00:00,43.515262831002474,16.376726618036628,153,2026-05-12T12:09:37.993274+00:00,811,1,2.113,79.482,126.78,194.634,1,Start,Finish,245,43.5109103500155,16.363974050014804,1137,245,191,54,,,False,
2026-05-12T11:56:47+00:00,43.515244441106915,16.376719996333122,153,2026-05-12T12:09:37.993274+00:00,811,1,2.113,81.596,126.78,194.634,1,Start,Finish,245,43.5109103500155,16.363974050014804,1135,245,192,53,,,False,
2026-05-12T11:56:48+00:00,43.51522605121136,16.376713374629617,153,2026-05-12T12:09:37.993274+00:00,811,1,2.113,83.709,126.78,194.634,1,Start,Finish,245,43.5109103500155,16.363974050014804,1134,245,193,52,,,False,
2026-05-12T11:56:49+00:00,43.5152076613158,16.37670675292611,153,2026-05-12T12:09:37.993274+00:00,811,1,2.113,85.823,126.78,194.634,1,Start,Finish,245,43.5109103500155,16.363974050014804,1133,245,193,52,,,False,
2026-05-12T11:56:50+00:00,43.51518927142024,16.376700131222606,153,2026-05-12T12:09:37.993274+00:00,811,1,2.113,87.936,126.78,194.634,1,Start,Finish,245,43.5109103500155,16.363974050014804,1131,245,194,51,,,False,
2026-05-12T11:56:51+00:00,43.515172032639384,16.376694696955383,153,2026-05-12T12:09:37.993274+00:00,811,1,1.966,89.903,117.96,192.877,1,Start,Finish,245,43.5109103500155,16.363974050014804,1130,245,194,51,,,False,
2026-05-12T11:56:52+00:00,43.51515479385853,16.37668926268816,153,2026-05-12T12:09:37.993274+00:00,811,1,1.966,91.869,117.96,192.877,1,Start,Finish,245,43.5109103500155,16.363974050014804,1129,245,193,52,,,False,
2026-05-12T11:56:53+00:00,43.51513755507767,16.376683828420937,153,2026-05-12T12:09:37.993274+00:00,811,1,1.966,93.835,117.96,192.877,1,Start,Finish,245,43.5109103500155,16.363974050014804,1128,245,193,52,,,False,
2026-05-12T11:56:54+00:00,43.515120316296816,16.376678394153714,153,2026-05-12T12:09:37.993274+00:00,811,1,1.966,95.801,117.96,192.877,1,Start,Finish,245,43.5109103500155,16.363974050014804,1126,245,192,53,,,False,
2026-05-12T11:56:55+00:00,43.51510307751596,16.37667295988649,153,2026-05-12T12:09:37.993274+00:00,811,1,1.966,97.768,117.96,192.877,1,Start,Finish,245,43.5109103500155,16.363974050014804,1125,246,192,54,,,False,
2026-05-12T11:56:56+00:00,43.515085838735104,16.37666752561927,153,2026-05-12T12:09:37.993274+00:00,811,1,1.966,99.734,117.96,192.877,1,Start,Finish,245,43.5109103500155,16.363974050014804,1124,246,192,54,,,False,
2026-05-12T11:56:57+00:00,43.51506815291941,16.376663586124778,151,2026-05-12T12:09:37.993274+00:00,811,1,1.992,101.726,119.52,189.176,1,Start,Finish,245,43.5109103500155,16.363974050014804,1123,246,192,54,,,False,
2026-05-12T11:56:58+00:00,43.5150506766513,16.37665901798755,150,2026-05-12T12:09:37.993274+00:00,811,1,1.978,103.704,118.68,190.734,1,Start,Finish,245,43.5109103500155,16.363974050014804,1122,246,192,54,,,False,
2026-05-12T11:56:59+00:00,43.515033200383186,16.37665444985032,150,2026-05-12T12:09:37.993274+00:00,811,1,1.978,105.682,118.68,190.734,1,Start,Finish,245,43.5109103500155,16.363974050014804,1121,246,193,53,,,False,
2026-05-12T11:57:00+00:00,43.515015724115074,16.376649881713092,149,2026-05-12T12:09:37.993274+00:00,811,1,1.978,107.66,118.68,190.734,1,Start,Finish,245,43.5109103500155,16.363974050014804,1119,246,194,52,,,False,
2026-05-12T11:57:01+00:00,43.51499824784696,16.376645313575864,148,2026-05-12T12:09:37.993274+00:00,811,1,1.978,109.638,118.68,190.734,1,Start,Finish,245,43.5109103500155,16.363974050014804,1118,246,194,52,,,False,
2026-05-12T11:57:02+00:00,43.51498106494546,16.376637686043978,145,2026-05-12T12:09:37.993274+00:00,811,1,2.007,111.645,120.42,197.844,1,Start,Finish,245,43.5109103500155,16.363974050014804,1117,246,195,51,,,False,
2026-05-12T11:57:03+00:00,43.51496262475848,16.37662754394114,144,2026-05-12T12:09:37.993274+00:00,811,1,2.208,113.852,132.48,201.745,1,Start,Finish,245,43.5109103500155,16.363974050014804,1115,246,197,49,,,False,
2026-05-12T11:57:04+00:00,43.514944184571505,16.376617401838303,142,2026-05-12T12:09:37.993274+00:00,811,1,2.208,116.06,132.48,201.745,1,Start,Finish,245,43.5109103500155,16.363974050014804,1114,246,198,48,,,False,
2026-05-12T11:57:05+00:00,43.5149254091084,16.376611283048987,142,2026-05-12T12:09:37.993274+00:00,811,1,2.145,118.205,128.7,193.297,1,Start,Finish,245,43.5109103500155,16.363974050014804,1113,246,199,47,,,False,
2026-05-12T11:57:06+00:00,43.51490951143205,16.376602286472917,141,2026-05-12T12:09:37.993274+00:00,811,1,1.911,120.116,114.66,202.313,1,Start,Finish,245,43.5109103500155,16.363974050014804,1111,246,200,46,,,False,
2026-05-12T11:57:07+00:00,43.5148936137557,16.376593289896846,140,2026-05-12T12:09:37.993274+00:00,811,1,1.911,122.027,114.66,202.313,1,Start,Finish,245,43.5109103500155,16.363974050014804,1110,246,200,46,,,False,
2026-05-12T11:57:08+00:00,43.514877716079354,16.376584293320775,139,2026-05-12T12:09:37.993274+00:00,811,1,1.911,123.938,114.66,202.313,1,Start,Finish,245,43.5109103500155,16.363974050014804,1108,247,200,47,,,False,
2026-05-12T11:57:09+00:00,43.51486038649455,16.376575869508088,139,2026-05-12T12:09:37.993274+00:00,811,1,2.043,125.981,122.58,199.418,1,Start,Finish,245,43.5109103500155,16.363974050014804,1107,247,199,48,,,False,
2026-05-12T11:57:10+00:00,43.51484305690974,16.3765674456954,138,2026-05-12T12:09:37.993274+00:00,811,1,2.043,128.024,122.58,199.418,1,Start,Finish,245,43.5109103500155,16.363974050014804,1106,247,199,48,,,False,
2026-05-12T11:57:11+00:00,43.51482572732493,16.376559021882713,138,2026-05-12T12:09:37.993274+00:00,811,1,2.043,130.067,122.58,199.418,1,Start,Finish,245,43.5109103500155,16.363974050014804,1104,247,199,48,,,False,
2026-05-12T11:57:12+00:00,43.514808397740126,16.376550598070025,138,2026-05-12T12:09:37.993274+00:00,811,1,2.043,132.11,122.58,199.418,1,Start,Finish,245,43.5109103500155,16.363974050014804,1103,247,198,49,,,False,
2026-05-12T11:57:13+00:00,43.514791801571846,16.376544353552163,136,2026-05-12T12:09:37.993274+00:00,811,1,1.913,134.023,114.78,195.262,1,Start,Finish,245,43.5109103500155,16.363974050014804,1102,247,197,50,,,False,
2026-05-12T11:57:14+00:00,43.514775205403566,16.3765381090343,134,2026-05-12T12:09:37.993274+00:00,811,1,1.913,135.936,114.78,195.262,1,Start,Finish,245,43.5109103500155,16.363974050014804,1101,247,196,51,,,False,
2026-05-12T11:57:15+00:00,43.514756793156266,16.376531682908535,135,2026-05-12T12:09:37.993274+00:00,811,1,2.112,138.048,126.72,194.203,1,Start,Finish,245,43.5109103500155,16.363974050014804,1099,247,194,53,,,False,
2026-05-12T11:57:16+00:00,43.514738380908966,16.37652525678277,135,2026-05-12T12:09:37.993274+00:00,811,1,2.112,140.16,126.72,194.203,1,Start,Finish,245,43.5109103500155,16.363974050014804,1098,247,193,54,,,False,
2026-05-12T11:57:17+00:00,43.514719968661666,16.376518830657005,136,2026-05-12T12:09:37.993274+00:00,811,1,2.112,142.272,126.72,194.203,1,Start,Finish,245,43.5109103500155,16.363974050014804,1097,247,192,55,,,False,
2026-05-12T11:57:18+00:00,43.51470173802227,16.376515184529126,138,2026-05-12T12:09:37.993274+00:00,811,1,2.048,144.32,122.88,188.253,1,Start,Finish,245,43.5109103500155,16.363974050014804,1096,247,191,56,,,False,
2026-05-12T11:57:19+00:00,43.51468350738287,16.376511538401246,140,2026-05-12T12:09:37.993274+00:00,811,1,2.048,146.369,122.88,188.253,1,Start,Finish,245,43.5109103500155,16.363974050014804,1095,247,190,57,,,False,
2026-05-12T11:57:20+00:00,43.51466516498476,16.37650817167014,140,2026-05-12T12:09:37.993274+00:00,811,1,2.058,148.426,123.48,187.582,1,Start,Finish,245,43.5109103500155,16.363974050014804,1094,248,189,59,,,False,
2026-05-12T11:57:21+00:00,43.514646822586656,16.37650480493903,139,2026-05-12T12:09:37.993274+00:00,811,1,2.058,150.484,123.48,187.582,1,Start,Finish,245,43.5109103500155,16.363974050014804,1093,248,188,60,,,False,
2026-05-12T11:57:22+00:00,43.51462848018855,16.376501438207924,138,2026-05-12T12:09:37.993274+00:00,811,1,2.058,152.541,123.48,187.582,1,Start,Finish,245,43.5109103500155,16.363974050014804,1092,248,188,60,,,False,
2026-05-12T11:57:23+00:00,43.51461013779044,16.376498071476817,138,2026-05-12T12:09:37.993274+00:00,811,1,2.058,154.599,123.48,187.582,1,Start,Finish,245,43.5109103500155,16.363974050014804,1091,248,188,60,,,False,
2026-05-12T11:57:24+00:00,43.514591795392334,16.37649470474571,138,2026-05-12T12:09:37.993274+00:00,811,1,2.058,156.656,123.48,187.582,1,Start,Finish,245,43.5109103500155,16.363974050014804,1090,248,188,60,,,False,
2026-05-12T11:57:25+00:00,43.51457345299423,16.376491338014603,137,2026-05-12T12:09:37.993274+00:00,811,1,2.058,158.714,123.48,187.582,1,Start,Finish,245,43.5109103500155,16.363974050014804,1088,248,188,60,,,False,
2026-05-12T11:57:26+00:00,43.51455450989306,16.376487566158175,136,2026-05-12T12:09:37.993274+00:00,811,1,2.128,160.842,127.68,188.217,1,Start,Finish,245,43.5109103500155,16.363974050014804,1087,248,188,60,,,False,
2026-05-12T11:57:27+00:00,43.51453556679189,16.37648379430175,136,2026-05-12T12:09:37.993274+00:00,811,1,2.128,162.97,127.68,188.217,1,Start,Finish,245,43.5109103500155,16.363974050014804,1086,248,188,60,,,False,
2026-05-12T11:57:28+00:00,43.51451767142862,16.376480720937252,135,2026-05-12T12:09:37.993274+00:00,811,1,2.005,164.976,120.3,187.099,1,Start,Finish,245,43.5109103500155,16.363974050014804,1085,248,187,61,,,False,
2026-05-12T11:57:29+00:00,43.51449977606535,16.376477647572756,135,2026-05-12T12:09:37.993274+00:00,811,1,2.005,166.981,120.3,187.099,1,Start,Finish,245,43.5109103500155,16.363974050014804,1084,248,187,61,,,False,
2026-05-12T11:57:30+00:00,43.51448188070208,16.37647457420826,134,2026-05-12T12:09:37.993274+00:00,811,1,2.005,168.986,120.3,187.099,1,Start,Finish,245,43.5109103500155,16.363974050014804,1083,249,188,61,,,False,
2026-05-12T11:57:31+00:00,43.51446398533881,16.376471500843763,133,2026-05-12T12:09:37.993274+00:00,811,1,2.005,170.991,120.3,187.099,1,Start,Finish,245,43.5109103500155,16.363974050014804,1083,249,187,62,,,False,
2026-05-12T11:57:32+00:00,43.514446089975536,16.376468427479267,133,2026-05-12T12:09:37.993274+00:00,811,1,2.005,172.997,120.3,187.099,1,Start,Finish,245,43.5109103500155,16.363974050014804,1082,249,187,62,,,False,
2026-05-12T11:57:33+00:00,43.514428194612265,16.37646535411477,132,2026-05-12T12:09:37.993274+00:00,811,1,2.005,175.002,120.3,187.099,1,Start,Finish,245,43.5109103500155,16.363974050014804,1081,249,187,62,,,False,
2026-05-12T11:57:34+00:00,43.514410173520446,16.376461498439312,128,2026-05-12T12:09:37.993274+00:00,811,1,2.028,177.03,121.68,188.82,1,Start,Finish,245,43.5109103500155,16.363974050014804,1080,249,187,62,,,False,
2026-05-12T11:57:35+00:00,43.51439089514315,16.376458732411265,125,2026-05-12T12:09:37.993274+00:00,811,1,2.155,179.185,129.3,185.94,1,Start,Finish,245,43.5109103500155,16.363974050014804,1079,249,187,62,,,False,
2026-05-12T11:57:36+00:00,43.51437323726714,16.37645666487515,125,2026-05-12T12:09:37.993274+00:00,811,1,1.971,181.156,118.26,184.854,1,Start,Finish,245,43.5109103500155,16.363974050014804,1078,249,188,61,,,False,
2026-05-12T11:57:37+00:00,43.51435557939112,16.376454597339034,125,2026-05-12T12:09:37.993274+00:00,811,1,1.971,183.126,118.26,184.854,1,Start,Finish,245,43.5109103500155,16.363974050014804,1077,249,188,61,,,False,
2026-05-12T11:57:38+00:00,43.51433792151511,16.37645252980292,125,2026-05-12T12:09:37.993274+00:00,811,1,1.971,185.097,118.26,184.854,1,Start,Finish,245,43.5109103500155,16.363974050014804,1076,249,188,61,,,False,
2026-05-12T11:57:39+00:00,43.51432092022151,16.37644794769585,124,2026-05-12T12:09:37.993274+00:00,811,1,1.926,187.023,115.56,191.059,1,Start,Finish,245,43.5109103500155,16.363974050014804,1075,249,189,60,,,False,
2026-05-12T11:57:40+00:00,43.51430391892791,16.376443365588784,124,2026-05-12T12:09:37.993274+00:00,811,1,1.926,188.949,115.56,191.059,1,Start,Finish,245,43.5109103500155,16.363974050014804,1074,249,189,60,,,False,
2026-05-12T11:57:41+00:00,43.51428691763431,16.376438783481717,124,2026-05-12T12:09:37.993274+00:00,811,1,1.926,190.875,115.56,191.059,1,Start,Finish,245,43.5109103500155,16.363974050014804,1073,250,190,60,,,False,
2026-05-12T11:57:42+00:00,43.51426991634071,16.37643420137465,123,2026-05-12T12:09:37.993274+00:00,811,1,1.926,192.802,115.56,191.059,1,Start,Finish,245,43.5109103500155,16.363974050014804,1072,250,191,59,,,False,
2026-05-12T11:57:43+00:00,43.51425291504711,16.376429619267583,122,2026-05-12T12:09:37.993274+00:00,811,1,1.926,194.728,115.56,191.059,1,Start,Finish,245,43.5109103500155,16.363974050014804,1071,250,192,58,,,False,
2026-05-12T11:57:44+00:00,43.51423591375351,16.376425037160516,122,2026-05-12T12:09:37.993274+00:00,811,1,1.926,196.654,115.56,191.059,1,Start,Finish,245,43.5109103500155,16.363974050014804,1070,250,192,58,,,False,
2026-05-12T11:57:45+00:00,43.514219066128135,16.376418038271368,120,2026-05-12T12:09:37.993274+00:00,811,1,1.957,198.611,117.42,196.766,1,Start,Finish,245,43.5109103500155,16.363974050014804,1069,250,193,57,,,False,
2026-05-12T11:57:46+00:00,43.51420221850276,16.37641103938222,119,2026-05-12T12:09:37.993274+00:00,811,1,1.957,200.567,117.42,196.766,1,Start,Finish,245,43.5109103500155,16.363974050014804,1068,250,193,57,,,False,
