timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg,axis_angle_signed_deg,is_upwind,upwind_dist_remaining_m
2026-05-12T11:56:07+00:00,43.51538322865963,16.3774792291224,132,2026-05-12T12:09:53.993848+00:00,827,1,0.0,0.0,0.0,0.0,1,Start,Finish,245,43.5109103500155,16.363974050014804,1197,245,195,50,,,False,
2026-05-12T11:56:08+00:00,43.51536705158651,16.377474619075656,133,2026-05-12T12:09:53.993848+00:00,827,1,1.837,1.837,110.22,191.676,1,Start,Finish,245,43.5109103500155,16.363974050014804,1196,246,194,52,,,False,
2026-05-12T11:56:09+00:00,43.51534774926092,16.3774691468903,133,2026-05-12T12:09:53.993848+00:00,827,1,2.191,4.028,131.46,191.618,1,Start,Finish,245,43.5109103500155,16.363974050014804,1195,246,194,52,,,False,
2026-05-12T11:56:10+00:00,43.51532844693533,16.377463674704945,133,2026-05-12T12:09:53.993848+00:00,827,1,2.191,6.219,131.46,191.618,1,Start,Finish,245,43.5109103500155,16.363974050014804,1194,246,194,52,,,False,
2026-05-12T11:56:11+00:00,43.51530914460974,16.377458202519588,133,2026-05-12T12:09:53.993848+00:00,827,1,2.191,8.41,131.46,191.618,1,Start,Finish,245,43.5109103500155,16.363974050014804,1192,246,193,53,,,False,
2026-05-12T11:56:12+00:00,43.515289842284155,16.37745273033423,132,2026-05-12T12:09:53.993848+00:00,827,1,2.191,10.602,131.46,191.618,1,Start,Finish,245,43.5109103500155,16.363974050014804,1191,246,192,54,,,False,
2026-05-12T11:56:13+00:00,43.51527053995856,16.377447258148873,132,2026-05-12T12:09:53.993848+00:00,827,1,2.191,12.793,131.46,191.618,1,Start,Finish,245,43.5109103500155,16.363974050014804,1190,246,193,53,,,False,
2026-05-12T11:56:14+00:00,43.515251237632974,16.37744178596352,132,2026-05-12T12:09:53.993848+00:00,827,1,2.191,14.984,131.46,191.618,1,Start,Finish,245,43.5109103500155,16.363974050014804,1188,246,193,53,,,False,
2026-05-12T11:56:15+00:00,43.51523193530738,16.377436313778162,132,2026-05-12T12:09:53.993848+00:00,827,1,2.191,17.175,131.46,191.618,1,Start,Finish,245,43.5109103500155,16.363974050014804,1187,246,193,53,,,False,
2026-05-12T11:56:16+00:00,43.51521278265864,16.377428183332086,130,2026-05-12T12:09:53.993848+00:00,827,1,2.228,19.404,133.68,197.111,1,Start,Finish,245,43.5109103500155,16.363974050014804,1186,246,193,53,,,False,
