timestamp_utc,latitude,longitude,heart_rate,finish_time_utc,elapsed_race_time_s,finished_flag,seg_dist_m,dist_from_start_m,SOG_raw_mpm,COG_raw_deg,geom_leg_id,geom_from_mark,geom_to_mark,geom_leg_bearing_deg,target_lat_deg,target_lon_deg,dist_to_target_m,bearing_to_target_deg,COG_deg,ATB_angle_deg,ATB_offset_deg
2026-03-17T14:07:18+00:00,39.49985825456679,2.682615788653493,156,2026-03-17T14:17:31.378113+00:00,613,1,0.0,0.0,0.0,0.0,1,Start,1,208,39.4993913,2.6827059,52,172,195,23,-15
2026-03-17T14:07:19+00:00,39.499848783016205,2.6826040539890528,157,2026-03-17T14:17:31.378113+00:00,613,1,1.457,1.457,87.42,223.711,1,Start,1,208,39.4993913,2.6827059,52,170,195,25,-13
2026-03-17T14:07:20+00:00,39.49983302503824,2.6825968455523252,159,2026-03-17T14:17:31.378113+00:00,613,1,1.858,3.315,111.48,199.442,1,Start,1,208,39.4993913,2.6827059,50,169,192,23,-15
2026-03-17T14:07:21+00:00,39.499815590679646,2.6825970131903887,160,2026-03-17T14:17:31.378113+00:00,613,1,1.939,5.254,116.34,179.575,1,Start,1,208,39.4993913,2.6827059,48,169,191,22,-16
2026-03-17T14:07:22+00:00,39.499795977026224,2.68259659409523,159,2026-03-17T14:17:31.378113+00:00,613,1,2.181,7.435,130.86,180.945,1,Start,1,208,39.4993913,2.6827059,46,168,190,22,-16
2026-03-17T14:07:23+00:00,39.49977351352573,2.682598438113928,159,2026-03-17T14:17:31.378113+00:00,613,1,2.503,9.938,150.18,176.376,1,Start,1,208,39.4993913,2.6827059,43,168,187,19,-19
2026-03-17T14:07:24+00:00,39.49975322932005,2.6825980190187693,160,2026-03-17T14:17:31.378113+00:00,613,1,2.256,12.194,135.36,180.913,1,Start,1,208,39.4993913,2.6827059,41,167,181,14,-24
2026-03-17T14:07:25+00:00,39.49973110109568,2.6825946662575006,161,2026-03-17T14:17:31.378113+00:00,613,1,2.477,14.671,148.62,186.668,1,Start,1,208,39.4993913,2.6827059,39,166,177,11,-27
2026-03-17T14:07:26+00:00,39.49970754794776,2.6825924031436443,162,2026-03-17T14:17:31.378113+00:00,613,1,2.626,17.297,157.56,184.24,1,Start,1,208,39.4993913,2.6827059,36,165,177,12,-26
2026-03-17T14:07:27+00:00,39.49968743138015,2.682597264647484,162,2026-03-17T14:17:31.378113+00:00,613,1,2.275,19.573,136.5,169.437,1,Start,1,208,39.4993913,2.6827059,34,164,176,12,-26
2026-03-17T14:07:28+00:00,39.4996693264693,2.682601036503911,162,2026-03-17T14:17:31.378113+00:00,613,1,2.039,21.612,122.34,170.867,1,Start,1,208,39.4993913,2.6827059,32,164,176,12,-26
2026-03-17T14:07:29+00:00,39.499652897939086,2.6826056465506554,163,2026-03-17T14:17:31.378113+00:00,613,1,1.869,23.481,112.14,167.782,1,Start,1,208,39.4993913,2.6827059,30,164,176,12,-26
2026-03-17T14:07:30+00:00,39.49963403865695,2.6826079934835434,163,2026-03-17T14:17:31.378113+00:00,613,1,2.107,25.587,126.42,174.515,1,Start,1,208,39.4993913,2.6827059,28,163,174,11,-27
2026-03-17T14:07:31+00:00,39.49961199425161,2.6826097536832094,163,2026-03-17T14:17:31.378113+00:00,613,1,2.456,28.043,147.36,176.474,1,Start,1,208,39.4993913,2.6827059,26,161,174,13,-25
2026-03-17T14:07:32+00:00,39.4995916262269,2.682611597701907,164,2026-03-17T14:17:31.378113+00:00,613,1,2.27,30.314,136.2,176.004,1,Start,1,208,39.4993913,2.6827059,24,160,174,14,-24
2026-03-17T14:07:33+00:00,39.4995675701648,2.682614950463176,164,2026-03-17T14:17:31.378113+00:00,613,1,2.69,33.004,161.4,173.862,1,Start,1,208,39.4993913,2.6827059,21,158,174,16,-22
2026-03-17T14:07:34+00:00,39.49954426847398,2.682615118101239,163,2026-03-17T14:17:31.378113+00:00,613,1,2.591,35.595,155.46,179.682,1,Start,1,208,39.4993913,2.6827059,19,155,173,18,-20
